Idtest,Id_pred,PredictedSalePrice,ActualPrice
6252,6252,12366.93343045446,12772.12
4684,4684,4999.867952829576,6177.69
1731,1731,7465.785721618391,6850.02
4742,4742,3911.6580279369373,3373.18
4521,4521,8286.249559446587,7314.85
6340,6340,7399.297054356604,6970.37
576,576,8950.980761697458,9561.19
5202,5202,9190.879347537877,9654.64
6363,6363,4312.333411243861,2847.78
439,439,4552.274807941634,3879.13
2750,2750,10508.0778041858,10540.36
7487,7487,11213.967865422077,11914.21
5272,5272,3792.3891902577598,4288.41
5653,5653,8730.855599770148,7599.63
3999,3999,7078.397809214832,6018.2
6033,6033,9595.595111994073,12560.93
582,582,6653.526947282837,6066.57
9930,9930,6855.847951858304,7797.05
7051,7051,6542.278131998784,6332.13
8158,8158,6692.748031631403,5161.36
9896,9896,6806.570537323947,6098.37
2249,2249,7694.6360146345105,5679.29
4640,4640,10918.902440682286,11329.63
9485,9485,3074.6129978331737,2790.0
4947,4947,9461.005179767148,8078.36
9920,9920,13052.7989431264,13498.02
1963,1963,5820.928067321132,5012.83
8243,8243,8042.278029582812,7627.47
6590,6590,2627.772984919022,2464.15
8847,8847,4345.705497507937,4293.92
321,321,6989.595856300031,8047.7
2678,2678,7752.480989912583,6169.26
4625,4625,7472.818449418526,8475.09
4949,4949,11861.779354188999,10044.52
8328,8328,7622.204552672047,8270.07
3337,3337,8963.532257501909,8490.93
5589,5589,7023.767922474537,6697.94
251,251,6280.076464184094,5452.33
3973,3973,11374.720747302345,12731.56
6630,6630,9298.743490301888,10290.09
5547,5547,5041.881720613688,4849.69
35,35,9712.87052783015,11251.36
8362,8362,6508.745372710109,8585.84
1513,1513,12142.134251429234,12285.24
9317,9317,3249.2023193655186,2912.35
39,39,3345.623474435648,1858.64
4819,4819,6270.256863963674,6130.93
3465,3465,8156.509601432364,10769.76
1760,1760,6373.165464694495,6796.79
2304,2304,7167.485463646706,7760.86
3723,3723,7937.058053321845,6389.33
8284,8284,4347.565812284069,4767.16
4993,4993,3362.3610940845683,4004.46
8127,8127,6044.344287373126,5141.0
3032,3032,6204.789762903703,7956.66
7938,7938,7704.365896547213,8353.09
3039,3039,8204.37418644788,8343.11
9655,9655,6017.694665049843,5195.9
2545,2545,2755.110867661191,2408.26
2592,2592,4559.570437502465,2631.93
1188,1188,6047.781303699245,5439.61
7966,7966,9298.34892379999,9718.84
6077,6077,4994.572647767491,4828.82
107,107,4734.240462206595,2462.72
1315,1315,4033.467903059558,3166.47
8187,8187,4528.792149074841,4768.88
2753,2753,12736.580489585758,11958.09
9753,9753,7974.7439548322,7037.56
6231,6231,6273.999550980283,6551.32
2876,2876,5498.329788331583,4672.29
5323,5323,8096.672898042831,8533.64
799,799,6326.903014231008,5822.15
3570,3570,5024.367037828371,7281.79
2894,2894,10389.35865926306,9637.25
2927,2927,7640.944561136479,7208.92
8178,8178,11839.67404436093,11071.79
971,971,2458.701440976409,1958.36
6687,6687,5333.357235007803,5863.26
8575,8575,6472.423984105,5310.39
2020,2020,8578.406201169419,10713.71
9054,9054,5768.437817720987,6351.71
952,952,3912.9248693753034,3195.0
5359,5359,8580.98870642396,7490.44
3857,3857,11863.246496625536,10896.45
5861,5861,12314.921337916632,11119.8
3145,3145,9720.151136970497,9885.1
3305,3305,4399.959686090937,4353.94
3006,3006,5451.1546336985775,6282.46
9001,9001,6089.75564401492,6470.38
7770,7770,7629.230622986564,7548.84
7438,7438,9328.020688229648,13030.92
7942,7942,3319.9952419983456,1000.0
9238,9238,9316.473401462252,9244.54
1056,1056,4511.700164725364,4097.57
3154,3154,8137.7921263175085,8534.54
3787,3787,5463.34816828405,5541.6
9189,9189,11440.499796764867,10017.07
7825,7825,8113.710348278808,6789.77
7539,7539,7719.988281745871,6930.85
7231,7231,12045.375771515653,13206.31
764,764,3889.3390332853887,1411.89
5019,5019,7792.073571647226,7940.49
4903,4903,9577.918340785021,9906.49
8093,8093,4783.273349486117,3370.84
6843,6843,7420.061946709349,7172.11
2165,2165,13135.857115307183,11183.46
1862,1862,6144.1884047894855,5923.33
7850,7850,11114.189727043093,12522.23
9123,9123,6376.129945818277,3488.14
2340,2340,4478.997419369232,7006.96
5527,5527,4794.5920240530395,3725.76
6743,6743,6846.732954567182,8020.6
4003,4003,8489.122270194755,6756.69
1123,1123,3746.6939689838327,3900.89
8709,8709,6465.567916521337,5460.5
4049,4049,9157.810840720893,8865.74
7640,7640,7349.659042620624,7330.51
765,765,5648.342894237547,6410.57
2344,2344,7545.2390351707,7023.11
4071,4071,6832.5088723057415,4065.0
7216,7216,8323.658899991016,8611.67
4216,4216,9948.503626963415,7981.91
7952,7952,11026.913792441308,14271.58
5970,5970,7046.074879299558,5249.9
3350,3350,7985.404367943818,9086.84
4695,4695,7936.963511676353,7678.45
3399,3399,5722.274403007643,4767.2
4081,4081,11059.136220306566,12788.13
9149,9149,6975.40057907952,7349.98
1224,1224,6095.1051276064245,4935.62
6292,6292,4205.69871144247,4124.14
3122,3122,7158.907205961004,6449.99
510,510,7047.794917946332,7014.74
5794,5794,7237.891646946198,5689.54
8181,8181,6860.282477808243,7295.55
9417,9417,2819.379891692195,3824.08
96,96,3698.243831173575,3280.74
6681,6681,3076.5537493742304,3694.77
1512,1512,11098.311291838763,11689.98
8791,8791,5966.985660696635,5062.31
119,119,7720.606787075114,7364.01
7791,7791,5759.97296433564,5295.95
6517,6517,5772.744921628502,6191.8
33,33,8547.469659618277,9565.19
7887,7887,9352.055331601587,6533.59
6830,6830,6130.667267840647,5843.76
5421,5421,3470.6057945815264,3953.87
1068,1068,7168.712055120326,7588.23
1347,1347,7801.184568672383,6933.64
4747,4747,7777.90685703489,6491.54
6005,6005,5809.5458435047185,5179.66
6039,6039,13042.76429084671,11891.74
3817,3817,3847.2556035055313,2944.06
8446,8446,7063.526416583103,7058.73
5269,5269,7216.929804943502,7426.9
6897,6897,6957.488496256818,8032.2
5309,5309,8540.493629312725,9140.48
31,31,11961.206509094685,11362.28
5674,5674,9643.301635778276,9631.69
4386,4386,7202.409943476901,8793.51
29,29,4254.198213417432,5047.31
4202,4202,2825.621885800443,2297.31
7507,7507,5394.42532354506,5870.03
735,735,3382.4435310633853,5553.0
2067,2067,5754.102734020271,4125.06
106,106,7000.660216520424,7472.53
9644,9644,6321.369270686351,7187.15
8894,8894,6142.967234670592,3338.86
8020,8020,13185.040466818435,12898.23
2232,2232,8426.679717054882,12689.55
993,993,7966.428796459921,7412.2
9412,9412,5267.296101783344,5840.15
7058,7058,10913.9883904343,10585.79
6789,6789,7795.042867135722,6559.56
360,360,6693.664380482631,5823.76
304,304,7532.745149448223,6599.46
2627,2627,8056.595905507973,9529.44
8965,8965,11076.238611001812,13312.85
4513,4513,5245.9015076310025,4327.01
5910,5910,5699.925032836909,4624.84
8313,8313,11336.117647517764,10555.61
3100,3100,7515.673652084835,8894.87
5703,5703,7636.504844000679,6659.21
3898,3898,11748.301970629254,10108.77
5440,5440,4364.383868697856,1446.44
7930,7930,11232.677677635744,11462.67
621,621,6348.018740667787,8114.07
7235,7235,7564.194792775437,8344.99
2498,2498,3440.414435157494,3623.15
713,713,7367.123891591909,7056.08
8403,8403,5433.0385010176105,4655.68
2855,2855,7115.037088342477,8464.1
4269,4269,6866.911818239954,6533.41
2908,2908,7056.350309758622,10125.89
8080,8080,13753.50485308154,14975.53
4516,4516,8706.137713852047,7417.71
1261,1261,4092.6263758204295,3636.95
3160,3160,10245.211217430187,10828.11
970,970,4298.94038149307,4485.33
3912,3912,6971.574998583645,7447.41
5198,5198,7138.786494156986,7542.87
8846,8846,7063.539549002482,5994.19
259,259,6540.309766336635,7100.61
3790,3790,10289.782910173177,7918.73
9202,9202,10912.102819187334,11742.42
487,487,4020.3413296602084,4084.48
7907,7907,6565.631783344084,6246.8
518,518,3480.313950640033,4021.44
8342,8342,9577.013460831484,8372.52
311,311,5749.769006406248,5627.02
3231,3231,7666.761916055111,7767.67
7932,7932,7929.963421840337,9035.31
7457,7457,5610.694241813559,5095.04
9783,9783,14451.14509175485,15632.09
5183,5183,6990.413372643583,10364.64
8076,8076,10847.280796262494,11171.51
6501,6501,7739.288982215163,6996.33
6790,6790,5710.087050022499,8179.71
7772,7772,8520.494755967811,9518.82
2737,2737,7987.409704359947,6710.88
7841,7841,4299.80744126963,5069.33
6261,6261,6894.438212556823,6209.54
8205,8205,5667.8395270156325,5827.86
1247,1247,5710.935759267304,6797.6
9335,9335,3239.4110034207697,2864.36
4194,4194,8201.631884518196,6400.54
8000,8000,10056.372314732696,8704.94
7377,7377,5690.281820190139,5817.05
3434,3434,6110.764366541407,5861.69
5381,5381,7276.127642008185,6105.28
958,958,8925.47612735245,7605.37
416,416,9783.501723859343,10100.01
5741,5741,4619.108306955488,3316.14
6727,6727,11145.390271183685,13301.6
4381,4381,4097.434017798048,3755.2
5196,5196,2758.4883379561943,1000.0
1112,1112,6052.674866961024,6469.21
2688,2688,8538.302067115204,7922.9
6472,6472,5319.923976529273,4017.65
8819,8819,5046.442872460873,6133.35
7807,7807,8421.314609005349,6493.25
3410,3410,12184.444800183177,12089.61
80,80,4895.915159503871,4597.91
4613,4613,4973.624886671256,7453.28
1373,1373,5511.13939845853,5342.13
1509,1509,6937.660616057401,6604.62
6442,6442,3830.277229651343,2399.54
3070,3070,11972.944782154926,12182.28
3015,3015,8198.715184241708,8919.18
4822,4822,5150.526633446629,3027.25
7821,7821,8827.355127288378,9030.97
92,92,6792.214424850303,6962.45
9420,9420,5845.044727822882,6048.83
6599,6599,9863.444184749445,9580.51
4442,4442,6386.587299486215,4578.71
7601,7601,8097.760895193205,5860.0
3834,3834,6835.629329107003,6023.19
9701,9701,7017.419295616564,7121.71
4321,4321,3716.391377951659,1654.58
3393,3393,3566.3499877700233,3011.47
4751,4751,4304.37499919656,3382.42
7228,7228,7168.001982672722,8011.77
9190,9190,6997.598518577986,10192.21
2360,2360,8557.366417392914,7872.14
1147,1147,3662.0408135753823,5292.28
5665,5665,13160.871728917467,14379.65
8074,8074,8246.286371676368,7798.09
4942,4942,6365.113483462774,6424.18
3662,3662,6290.955008060439,8725.8
1562,1562,9036.588415367121,10564.03
4112,4112,6883.856842047884,8409.16
9049,9049,11650.298378084088,11152.22
9275,9275,12969.977770054888,12597.77
8537,8537,7873.443888497131,5447.44
794,794,5123.928732938366,3348.39
5853,5853,6169.062266385008,4936.44
7618,7618,7536.28612630337,8492.47
1593,1593,4522.117759314773,3932.58
7417,7417,6560.131910610886,6072.5
5266,5266,7062.482226940687,6553.08
7146,7146,10872.360021674365,8319.81
88,88,6126.109419178276,7058.39
8694,8694,5777.801635866228,5910.65
9731,9731,5389.491752751346,5478.68
9445,9445,7907.344620791206,8321.32
6753,6753,5612.767621583946,5046.81
3501,3501,7173.066790485871,6906.61
2233,2233,8224.910897274443,7492.78
2802,2802,11202.386558453902,11498.79
4423,4423,5805.4073900933145,4626.75
5662,5662,5492.788738383679,5089.96
7169,7169,5690.867645627819,3018.16
8336,8336,13240.894426067127,11390.41
2147,2147,7029.176610600145,10091.19
7968,7968,4043.2841462420765,4657.62
6550,6550,12693.40112142195,13853.11
7642,7642,4180.485086817993,4355.25
6163,6163,7071.375018111081,8081.9
1494,1494,6760.439994034532,5135.82
7695,7695,8785.38316859689,9110.93
7093,7093,13771.883468774497,14147.61
1408,1408,2839.433523630025,4498.95
6690,6690,6556.76518815849,5738.55
3400,3400,9980.526702317526,8375.59
108,108,5505.852662857156,4981.61
5635,5635,8241.783550966298,12036.47
8481,8481,4792.958158096357,3420.39
6603,6603,8772.093896132777,7750.85
1090,1090,6607.299061759491,7270.53
5559,5559,7510.574824070849,10956.46
9411,9411,12756.166373759392,11300.95
8142,8142,7768.944262877107,6831.92
8663,8663,5946.6807781167445,5252.19
6595,6595,11886.809263599629,11526.89
623,623,7254.747371195117,6155.3
6870,6870,7840.155590346316,6348.91
4813,4813,8961.23955604696,9406.96
6552,6552,10061.438588845718,10279.1
7529,7529,9090.435841590224,9296.34
5795,5795,4156.837068714318,2701.01
7436,7436,5525.876490366354,4343.05
4217,4217,14079.219361174619,13680.96
5940,5940,12213.522914959176,10645.63
8500,8500,7889.981506717217,5910.72
6428,6428,3545.2124340378796,3689.33
6826,6826,7885.310454259685,6908.15
4130,4130,8926.098785289505,9429.73
7801,7801,8182.015408743755,7402.13
7753,7753,10048.664913847111,10401.27
4721,4721,8667.890067671367,9527.84
1650,1650,8314.575137528707,7885.69
4140,4140,7767.217043242359,8468.58
1617,1617,7593.061449273315,7049.31
2029,2029,2611.258507952327,1000.0
8517,8517,5195.283196999051,7017.79
4575,4575,3238.771340950683,2371.85
3992,3992,5596.473465689458,6787.27
7376,7376,9126.301187402918,10956.14
6149,6149,8079.096577983117,8080.17
4908,4908,11033.706553208292,10928.95
5026,5026,7929.139891239232,9518.85
8260,8260,8591.873528012307,8637.7
4731,4731,4711.581231924356,4434.12
7548,7548,3752.4467648537247,3766.65
8134,8134,10332.452611065877,11453.16
1606,1606,5843.753324042365,6459.71
4773,4773,9836.042328038835,10088.29
8109,8109,8627.918837226287,9081.46
6951,6951,3758.877791352221,4112.42
6004,6004,6743.070877628517,9636.05
7728,7728,5650.843793044216,5602.96
3541,3541,4736.894957803655,3206.7
388,388,5017.917729652021,3327.22
1794,1794,6668.381853194325,5472.46
8731,8731,9642.134972846427,8033.5
4919,4919,6868.861584916944,6217.12
5537,5537,8987.051444399869,8869.47
3872,3872,6494.315684199508,4893.02
8868,8868,8423.46966736106,9188.69
2254,2254,8193.063829935738,10384.17
3412,3412,8203.435956448084,7948.7
5459,5459,7243.4273024658905,7191.96
4955,4955,6992.415405874897,5488.03
7396,7396,7988.005989996367,6329.83
5414,5414,2890.8041856669006,4421.82
7399,7399,9136.236283167207,10860.05
7414,7414,8256.975437487185,8262.2
9100,9100,4609.114853127452,6202.01
4851,4851,8141.632003226259,8692.97
2025,2025,3519.800100130262,6025.17
2615,2615,13352.171259219991,14868.72
7388,7388,4140.125151211454,4523.35
2926,2926,7903.682143107639,7577.97
1121,1121,8659.408326770645,8139.58
2910,2910,3662.523312400619,2878.53
8146,8146,10522.18690871622,12104.17
7383,7383,6241.643370082835,6198.79
3482,3482,7680.328278648143,6761.21
795,795,2362.1897714532097,1000.0
1575,1575,6460.0360849517165,5347.66
6176,6176,9263.925670147932,11328.4
6266,6266,5231.022494025645,4558.63
2458,2458,11524.38927286223,9344.11
3312,3312,6255.395031207183,4909.06
1253,1253,8165.757702837931,9114.2
6834,6834,4600.98902047897,4261.42
8794,8794,5647.753586346749,6331.14
3837,3837,9101.681185505528,8377.09
4398,4398,8684.859426389623,8426.82
3595,3595,5385.096716520435,4495.98
6621,6621,6095.655400426476,6283.52
8382,8382,11390.300094211707,11958.04
2124,2124,5709.229053545278,6013.65
3238,3238,8958.234798031917,7738.19
5403,5403,5078.542408287991,5025.89
5998,5998,8660.71515176678,11058.79
5938,5938,5379.2224590126425,4416.4
2045,2045,6837.492405281169,6649.22
1578,1578,10097.597748035332,9996.66
14,14,10173.204048571002,9773.77
2673,2673,12138.141947413213,11598.03
7016,7016,7093.431759919622,6965.14
8720,8720,3828.3738526118686,3385.55
8849,8849,6355.139595060551,5626.88
4812,4812,7239.297103944817,8005.46
1084,1084,4023.69567993877,3358.04
4983,4983,8328.296057662868,9957.69
7155,7155,7796.977212597092,7589.1
2884,2884,5896.512980546977,7741.04
333,333,6059.287251023226,6973.21
7204,7204,10661.410922646639,13318.23
4367,4367,6613.857384309813,6199.44
3079,3079,4184.154691636446,2981.1
7203,7203,4832.7115091825835,4323.73
9909,9909,5209.868771096109,3925.3
8864,8864,9237.054117083899,9230.68
263,263,7212.307398332632,6146.92
4337,4337,7771.42393240548,5441.42
8895,8895,6054.198428559699,5003.96
8447,8447,6927.587473446212,4710.35
5903,5903,1614.2312559774728,1000.0
1498,1498,3710.6557629306335,4459.78
4190,4190,6159.641305069963,4889.1
7485,7485,8779.178842323774,8548.87
9643,9643,4889.787042297889,4380.87
8310,8310,6765.042840909271,5739.73
7590,7590,9495.237374988792,8852.97
500,500,7445.072736369504,6098.83
9155,9155,9315.455138445308,8677.56
9414,9414,4933.2665131451795,6529.71
3095,3095,9021.824618973129,7828.79
4631,4631,8626.890613538912,7681.85
367,367,5826.393767511647,3102.34
4058,4058,5236.82388484152,4727.89
8174,8174,3971.1490884282393,2779.2
4630,4630,7383.28666107764,6876.33
6070,6070,8224.601127253845,6981.33
2664,2664,6669.828751077468,6454.72
1026,1026,5532.89287539036,6242.26
5908,5908,6987.449089072528,8564.15
5050,5050,4179.46819103678,3182.55
6328,6328,9380.96408687468,12844.83
9733,9733,7447.036332547083,10412.89
1691,1691,8025.013409472129,7673.0
673,673,9616.978168179223,10046.75
5572,5572,13133.310796586913,13129.68
5766,5766,7797.335374321265,13113.19
5156,5156,9660.491707390931,13482.86
733,733,13086.853083969268,12586.52
3526,3526,2562.5861909479136,2191.9
568,568,7669.773157977092,8477.88
9187,9187,6886.506744476093,6413.09
2922,2922,5608.188591806742,4896.12
7911,7911,12053.97196098452,15318.11
1558,1558,4410.281254781585,4234.47
101,101,5682.796864905627,8391.33
3007,3007,9434.828720873222,8271.16
7201,7201,11737.75554483413,12801.72
303,303,6680.049449870188,6813.8
76,76,11391.566962576646,10490.67
6754,6754,6936.359260579455,7936.73
8629,8629,7487.122564697231,8778.28
1208,1208,2007.9568049636437,2984.55
7742,7742,4078.818471849954,3914.22
8214,8214,10718.732024331985,9412.2
8944,8944,8527.206292797637,7683.78
8413,8413,7149.836040151829,5886.67
1775,1775,4532.039498180267,2086.87
3473,3473,5814.106298270752,5297.41
483,483,7173.588779030193,7912.37
2189,2189,9886.428202520183,10912.47
346,346,7374.703185279563,6228.83
5481,5481,10652.911973970477,9608.42
8361,8361,6235.059647117567,7823.06
1472,1472,4440.047285476758,3764.71
5100,5100,10243.579335586168,10879.1
6765,6765,6352.119095569884,6130.08
8706,8706,8874.139108695264,7401.27
4929,4929,3210.902281215298,1000.0
6329,6329,6376.854859417945,5689.27
2609,2609,5177.675818426418,3923.74
3,3,5123.262644314498,6836.24
2213,2213,7810.306175285601,11779.19
4827,4827,7752.507906952582,5683.91
856,856,6847.614068323688,7666.25
6977,6977,6589.268329597486,6971.94
5885,5885,7613.799424586119,9821.73
624,624,5527.927776434401,6066.37
290,290,4761.066277834179,5700.81
2018,2018,10761.2543190078,10473.67
668,668,7187.087367628468,6671.08
8921,8921,9576.85530677205,9734.24
8264,8264,9136.343484630284,12484.76
9696,9696,5258.7387318790425,3718.56
1631,1631,5229.485396259872,4866.68
5170,5170,6025.6678012316115,6186.68
7205,7205,3753.1795026693726,3598.19
2522,2522,3503.3280152722728,5717.92
2215,2215,5127.904373918311,3769.63
6968,6968,8098.382706659788,7605.31
6496,6496,7113.5892632092,10607.53
6213,6213,9742.824244916788,8991.85
7032,7032,5770.040448848798,6744.96
7420,7420,8585.231527763011,8143.13
1107,1107,2310.639343567891,3691.43
450,450,10424.551507419732,11852.06
6289,6289,7172.1693821168155,6383.73
9966,9966,6893.692928988545,7534.81
135,135,4663.422558482911,4314.29
1785,1785,6806.24711707118,5981.61
3404,3404,11228.65966852114,9601.87
2906,2906,8010.5144357869285,8072.86
8304,8304,5117.421497372619,4645.11
7492,7492,6442.015254161903,5429.58
6100,6100,4875.539373107778,4174.01
4504,4504,9187.662373951578,8177.62
5053,5053,5837.1144237354165,4074.31
5205,5205,5516.889612198807,5411.61
4080,4080,4530.222560237802,3816.81
6918,6918,4926.476104338944,3825.36
6802,6802,4466.954172699654,3865.01
5206,5206,10142.86882854777,9235.67
532,532,6770.359150770353,6113.12
4830,4830,2871.506585139956,2977.78
4038,4038,3961.37073756021,4711.94
4084,4084,7184.696770227281,7655.0
3204,3204,5249.705930986209,4975.23
7110,7110,9827.956796255603,8904.83
330,330,10480.906220244826,9799.57
4957,4957,14747.22950351931,14951.55
3033,3033,5210.045724646014,4401.39
7684,7684,9239.57044279587,10116.14
1597,1597,7751.3555494066095,7219.15
9919,9919,3921.6355158099323,3771.63
3597,3597,2919.728879968403,4227.6
9038,9038,2890.428864330752,2424.46
8001,8001,7282.342377579596,6398.21
590,590,10295.223305729334,9480.17
647,647,4391.011118986469,4443.54
9102,9102,5590.814463483228,5376.58
8015,8015,5668.653219409112,4802.17
3771,3771,6088.858612466953,9239.24
9039,9039,6315.624640529451,5195.88
5082,5082,7124.281114392041,8065.01
7882,7882,5515.973754233739,6674.33
9362,9362,6324.113484591013,6320.33
4210,4210,6412.697509983496,4222.5
8834,8834,3752.4422707490157,5238.4
8699,8699,6908.821888250997,6867.65
1795,1795,5545.659751911648,7359.55
2586,2586,5212.2067221693,3843.96
8355,8355,8761.412996035011,8995.35
2316,2316,2814.9647788261063,1000.0
4185,4185,7202.201548903307,6332.49
8827,8827,4647.069793118862,5056.6
7072,7072,3155.6670215651393,1000.0
5234,5234,9237.679207761248,12508.62
8743,8743,6412.59276523476,7337.5
8670,8670,3368.562517968123,2039.13
4768,4768,8203.85193149664,7714.3
9972,9972,7540.402564178046,7742.82
7144,7144,8513.765859020757,11179.2
2913,2913,13470.339610557421,12587.68
9871,9871,8836.932528240548,8419.29
9893,9893,8357.733551794081,8624.75
2075,2075,6051.372269662679,6451.28
4302,4302,5094.154536530201,5758.99
5822,5822,4269.145027944178,2619.27
2149,2149,10218.141745207715,9190.32
144,144,9545.730971698591,9876.22
4963,4963,11437.819649922429,11100.23
8159,8159,7202.209196803509,7289.09
9030,9030,6314.51395108446,7186.13
4775,4775,7055.748808962409,7285.92
8933,8933,6697.522589969682,6155.67
7749,7749,5188.480876356887,4632.65
9828,9828,7297.328074835299,7492.03
9214,9214,5094.196901712392,3859.09
6060,6060,4751.332419629616,3179.54
9475,9475,8342.36160609132,7758.07
6409,6409,6844.8609646983095,5227.0
3317,3317,12014.739608028089,12643.87
7464,7464,7659.47724053188,7934.14
3061,3061,4851.880027097941,4518.96
1355,1355,6295.977968504245,5967.47
4514,4514,7611.772904102632,6935.49
5505,5505,6824.15798499994,6404.54
5250,5250,11975.35134255857,8719.97
4511,4511,5040.598368481034,3134.46
1730,1730,9252.456058747543,7888.47
1758,1758,7545.180159294163,9311.98
6650,6650,9640.4297064977,11875.37
6646,6646,8280.061441561207,8095.54
9860,9860,10064.15466786403,12189.58
4139,4139,8819.238675246714,7623.9
9393,9393,6773.563464539067,6321.26
5123,5123,7872.147948684462,6098.41
0,0,6824.253714612743,8587.64
1864,1864,1294.3279018180328,1000.0
543,543,7400.42932866409,10512.2
349,349,3242.5017336207093,3031.19
6906,6906,6467.458454474807,10471.69
9765,9765,6713.810100304079,6531.53
2523,2523,5244.564369366504,8405.65
3464,3464,9406.4211888258,7197.2
457,457,6743.837165995792,4832.14
3023,3023,5016.077456186933,4452.56
7261,7261,8688.494490241981,8225.3
9515,9515,4066.4996786028496,2047.2
7872,7872,9961.34777510399,9906.5
6625,6625,6521.69884048379,7152.81
2534,2534,9931.011367113446,11682.74
131,131,8593.556371425802,7340.05
3704,3704,5407.259911810339,4784.78
1372,1372,2455.4266540657263,2528.46
6200,6200,9344.199082173349,14117.03
4856,4856,10339.778311462142,9359.66
4712,4712,6767.562314727111,5365.9
5544,5544,14154.899958802329,13738.87
1413,1413,8315.410935549939,7214.65
4113,4113,12995.00398093072,16765.07
655,655,7188.199573698454,9143.69
8137,8137,6426.111320053926,6644.58
4098,4098,13810.508991494367,12762.35
592,592,5693.380665202392,5308.57
