Idtest,Id_pred,PredictedSalePrice,ActualPrice
1018,1018,7613.430829589721,8209.11
3094,3094,13163.118495383067,12363.06
6182,6182,6686.522548217443,6323.04
4960,4960,7086.052767230198,7812.66
8492,8492,7065.125340778381,7390.39
1103,1103,4697.525267345249,4673.3
6081,6081,3452.1509967480088,2746.07
9525,9525,7889.596107693098,6606.73
5190,5190,5730.873147679551,4295.43
4181,4181,5773.7933658952825,5854.01
4467,4467,5901.07725926314,4973.0
1626,1626,6371.565694028686,6198.82
6717,6717,5793.767955230374,10046.96
3798,3798,7529.9073663590825,7194.78
3053,3053,5033.918269722373,4134.83
2867,2867,4597.7773521434865,4442.91
1432,1432,3924.519509268168,2740.85
7983,7983,7210.786015115911,8118.11
9346,9346,3177.867645209888,3467.82
9419,9419,3888.20000571158,3677.51
4076,4076,4997.153061778634,4619.65
217,217,8177.715701330511,9315.03
3555,3555,9917.522607749852,10186.66
7936,7936,8202.031372846512,8144.06
8421,8421,6018.190493847302,7887.55
1034,1034,11305.202287081454,12143.91
3773,3773,2907.1005049422965,1270.84
4132,4132,4126.2206682051765,5064.74
2335,2335,6389.192494082963,5186.64
6492,6492,9986.81409838592,9563.17
1482,1482,4374.635954661178,3586.21
906,906,8655.652953009761,8414.33
6088,6088,4762.70565523667,4394.65
6466,6466,4712.870472323906,3706.12
5676,5676,4138.008457771968,4551.67
2770,2770,9957.084520631877,10205.03
1805,1805,7535.1217168435105,5647.28
7374,7374,4266.717232572613,4107.82
2114,2114,7512.757050872431,7506.29
4534,4534,9104.282959899865,7343.32
2531,2531,8024.833694524248,6465.03
8525,8525,9678.986668050638,9544.2
3470,3470,11703.827653067361,11654.88
1402,1402,7787.044672035845,7663.6
852,852,8262.636351668392,8932.09
3082,3082,8394.3885936343,6568.51
8024,8024,6191.877696824144,5155.42
7565,7565,10551.213071508217,12546.13
5529,5529,2561.6493551104213,3612.93
7854,7854,4144.9092694250285,5591.14
4932,4932,6560.912073689746,7047.68
5159,5159,10206.230366521631,11185.86
9715,9715,3459.235942938947,3124.05
3846,3846,1519.994685359241,1000.0
6483,6483,8796.377208017162,7817.26
747,747,9053.45176058961,12814.84
3034,3034,8835.368540361407,8139.87
347,347,5792.426789773395,6190.33
3351,3351,6093.468107854249,6097.8
2864,2864,4517.2676620639395,7478.79
2167,2167,6058.3324750049505,6996.8
6954,6954,6695.593462620629,7593.64
6209,6209,10308.783980560722,8367.1
2777,2777,8774.04400704382,8110.72
1441,1441,9131.178578514839,8826.73
5657,5657,5271.997487832443,7223.45
9657,9657,8723.893276257848,8654.01
3027,3027,12077.512508265732,14765.09
6117,6117,6424.2816953672445,6642.29
2483,2483,6339.198460029671,5226.77
2882,2882,5725.425173077325,4516.42
5561,5561,10106.487957076111,7925.86
763,763,9946.373549698561,9562.18
6481,6481,9451.756339352927,8160.6
1616,1616,10059.648543969146,14576.06
1222,1222,8261.409963437123,8498.21
8664,8664,5109.7581943759,4573.43
6221,6221,5604.156531664659,5815.48
1576,1576,8666.663679440157,7245.93
9391,9391,6861.862282253103,6091.95
6350,6350,5271.142052247946,6901.27
3782,3782,7140.311422991275,9647.0
4374,4374,6489.533568052109,4799.54
708,708,4297.46370610781,3570.45
509,509,11653.935353911424,10234.78
2954,2954,10462.437886244152,10611.96
7537,7537,5782.010410077812,5183.78
6338,6338,2904.2657765846816,1000.0
8922,8922,8840.748423446028,9925.11
7063,7063,4363.765908107976,1987.51
7162,7162,4856.894301063498,5683.33
7371,7371,7509.127178205934,5591.48
6828,6828,5373.976027229044,4642.91
3615,3615,7643.094946119119,7303.46
4656,4656,9977.29879866779,8139.4
6975,6975,5706.949191176391,5367.47
4350,4350,7098.6835989707615,8007.31
711,711,7291.181876456831,5571.67
6478,6478,8595.50166797213,7929.43
9129,9129,7782.737388859969,8111.02
8204,8204,4169.989344259782,3988.91
9203,9203,4918.105971867451,4892.79
712,712,10983.765141293581,9097.06
9112,9112,10607.23539984523,12843.89
1245,1245,8093.893849838583,8601.11
9785,9785,12175.174078620505,11799.87
6848,6848,5757.671391113487,7414.75
5133,5133,10426.1564961978,11663.24
715,715,7765.3482340955525,7025.16
3463,3463,8768.44927240524,8690.56
4394,4394,7244.327837704041,7941.75
4568,4568,9837.576119667268,7943.15
8803,8803,9615.18990986247,10535.93
8489,8489,13840.444579245115,12034.79
7701,7701,5434.347504395759,6240.22
212,212,9179.857352499675,8117.19
9767,9767,6360.883528136299,6266.35
6838,6838,7423.110260826477,9812.91
1010,1010,8569.514056179556,6218.03
323,323,6273.93165996793,7000.67
5396,5396,7294.07201232505,7078.01
5990,5990,4923.480639792222,4902.46
3172,3172,3592.048023194773,3766.5
334,334,5050.88899567636,5407.93
8305,8305,4458.023686767614,4685.26
2210,2210,8276.497975653736,8524.15
4271,4271,6729.063441878476,5264.89
6740,6740,5566.265658735589,3764.12
233,233,3368.950678390276,3144.73
5950,5950,9792.750564273621,9852.08
5737,5737,5058.406400683627,4131.67
7921,7921,12838.198635023029,13108.63
2348,2348,2491.6211022032658,3392.87
2036,2036,5352.32975176035,4205.9
7484,7484,4760.922219682194,5879.14
6006,6006,5680.98922043154,5781.52
4553,4553,7127.089219043206,7270.99
8072,8072,6637.4275477781775,6464.23
1458,1458,10314.654859793722,9583.23
3288,3288,5379.465125192946,4335.57
3064,3064,5695.138868260081,5566.83
9436,9436,6039.916015161027,5943.8
774,774,7530.135727153684,6501.98
6832,6832,8772.378230414179,10116.57
871,871,6213.156992985518,4221.73
8749,8749,6498.302797029784,8885.32
1263,1263,7896.1038879980915,7063.46
4833,4833,11428.211657369451,11120.82
3894,3894,10947.949114434596,9581.47
6323,6323,10122.933352110616,10966.6
9212,9212,7420.3340880852775,6401.55
7019,7019,4524.162067637255,4824.67
1220,1220,10578.50568936544,12544.35
1446,1446,6103.675674227474,4941.03
3184,3184,5895.910985912022,4643.27
408,408,8732.983561817498,8120.11
4344,4344,8423.742404376913,7565.18
3021,3021,8365.310882606078,7916.54
2303,2303,10994.61897048587,11015.36
6271,6271,9084.64465683006,7928.37
8280,8280,7770.456897364755,7816.66
6641,6641,8676.878642307653,10366.82
6955,6955,12391.046991013922,11301.25
2109,2109,3807.6377892741584,3738.1
5351,5351,11283.228238246986,10594.78
9683,9683,8928.779719304119,8512.85
8343,8343,6611.876876642753,6429.95
4549,4549,3903.0337305082357,3717.96
1880,1880,5478.013078317221,5663.53
5945,5945,8448.97363155149,7465.84
1737,1737,5293.241297493165,8080.22
7793,7793,9695.76523474534,11074.24
5212,5212,6648.939599450852,5434.44
3208,3208,3551.0921491384506,2747.48
7082,7082,3751.8478970876313,3131.81
2055,2055,8855.989108155365,6927.53
1688,1688,6031.392085394007,4427.61
4779,4779,5790.583655846131,4584.93
7475,7475,6351.7359287807485,5627.78
7876,7876,7484.380235841032,7304.65
6749,6749,11188.26342391764,10247.82
8555,8555,5657.224339548266,3965.57
8122,8122,6753.941127424187,8121.1
6990,6990,7795.34788890864,6293.35
8266,8266,7145.497513174079,6765.01
8539,8539,3632.661031327327,2787.76
3392,3392,7616.635143358377,7495.36
6325,6325,8035.230014955334,8488.56
3528,3528,6323.425317265966,5590.6
4604,4604,5854.750541232119,4358.16
7023,7023,3310.0886819157167,5455.81
6321,6321,4132.0234771574615,2213.1
745,745,6958.130944098986,7471.68
710,710,6035.289784600085,6281.85
379,379,3953.0475544665824,4254.63
8782,8782,10684.435014066286,9303.08
3011,3011,8694.3489488716,6476.65
8858,8858,9187.296361084795,10155.69
7152,7152,5173.138307360874,4340.35
8566,8566,4966.191563110682,4765.68
3497,3497,6411.408045104588,6028.72
3889,3889,7768.067466909415,6503.68
4484,4484,12192.901559993043,14104.0
4011,4011,8793.635423900269,7996.31
2619,2619,6393.600530714728,6527.03
6670,6670,5219.646006134397,7474.48
6512,6512,12561.79543624993,17155.52
3467,3467,11896.935546162073,9405.04
1313,1313,9025.24542986392,9544.89
8605,8605,8642.165459440672,7126.47
2069,2069,6087.831058934098,6940.89
2982,2982,9722.249106009549,9172.25
5914,5914,8874.674403237761,9265.57
9170,9170,10955.754605535767,14553.08
1285,1285,10926.493355609535,10029.62
8990,8990,6383.90973477345,5600.29
8429,8429,6710.821826056752,4417.7
1349,1349,4606.502947191999,5137.68
2611,2611,4718.721430546953,3723.11
9494,9494,7410.918120403308,6939.58
3668,3668,9330.1381056768,9137.82
2221,2221,5738.200242238119,7251.96
427,427,5761.81485644239,8663.79
653,653,4850.928858948057,6357.67
9913,9913,7803.836631529033,8074.2
3535,3535,6326.228810794826,4724.6
7736,7736,7029.3932331375545,8729.9
3245,3245,6877.848247578193,7220.28
4740,4740,8004.4464362778235,8438.89
9068,9068,4236.096311032248,3623.39
4099,4099,5907.467491057701,6078.81
4100,4100,6166.2303715628805,7436.83
6959,6959,10081.635455863725,9933.92
611,611,3484.6751429859432,3562.64
4288,4288,4713.962838163658,4541.17
8570,8570,10890.393718476815,11393.78
9712,9712,6565.990935482841,7061.93
1543,1543,7907.350356716313,6679.7
9535,9535,3059.0953603358357,3219.19
3853,3853,3812.1201229979633,3129.1
554,554,13091.072758365306,12971.93
6365,6365,6356.132556726632,5096.05
511,511,6222.206483841059,4201.16
3206,3206,4874.736356419395,5377.37
8084,8084,10396.302784585278,11042.77
967,967,8510.945433096378,7075.58
6043,6043,8168.586901465373,7610.04
6879,6879,4904.098805476795,5976.79
6775,6775,7343.641409040953,5229.05
3295,3295,6151.191405988124,5624.17
8701,8701,9548.77166484209,8408.66
3429,3429,9787.051805941446,9103.8
8870,8870,11463.797677865718,10131.69
6962,6962,12158.981316126476,11203.57
2088,2088,6424.989473328984,6095.4
8499,8499,6456.102453569765,6404.94
6162,6162,8859.374645099218,7393.39
3210,3210,6297.159334333555,5026.26
9200,9200,3436.2302232881193,3128.2
6605,6605,11945.566916120646,12188.35
1109,1109,11185.283646993455,11108.39
5728,5728,3135.525583294686,4031.8
7829,7829,8218.201790232386,8440.83
1038,1038,6205.676040919439,6163.33
1194,1194,3815.51492648368,4691.11
4474,4474,5498.327002959559,5855.64
9874,9874,4852.659127624647,4507.87
2122,2122,5546.981468960526,6439.39
4982,4982,8699.88433798455,8174.76
8973,8973,6453.865198815882,5643.43
5700,5700,2774.774202722532,1771.88
934,934,9697.206875325704,9069.17
6101,6101,8728.935559694539,10333.72
4689,4689,7568.92005908658,7777.46
394,394,7857.742391841777,6682.44
4685,4685,6572.079445952142,5837.05
8776,8776,3620.649375070643,2908.4
9165,9165,4530.349730874354,5169.53
5980,5980,6970.045701059804,6401.05
9942,9942,6030.272356839094,6937.51
2191,2191,10598.06468047318,10106.83
1297,1297,6758.586085338087,6062.19
5044,5044,5499.50549332588,5753.84
1162,1162,5996.65688038693,4888.59
4254,4254,3564.816169215017,3491.13
6372,6372,5982.273204692756,7311.38
1527,1527,4812.911763869517,4424.02
4342,4342,3350.9145518000005,1456.21
2030,2030,7029.408008172642,11658.26
3060,3060,6840.772006556508,5473.99
58,58,9251.514725852932,8083.56
2405,2405,9333.783917371766,8725.79
5006,5006,12833.306465923495,12901.59
6157,6157,9247.078808693157,7626.96
7375,7375,4213.137995407567,4299.05
4506,4506,4497.381744060724,3002.71
5214,5214,5678.236634618952,4891.55
6029,6029,10760.934594337363,10722.75
1780,1780,4017.4175262228237,5511.14
5447,5447,8223.878125629271,7145.37
4606,4606,3985.400162819773,3278.15
6914,6914,4462.946572883229,5011.01
676,676,8621.498091658228,6891.58
3582,3582,7987.273697855882,6952.06
3653,3653,7236.261871346505,6032.24
7920,7920,11476.013432144071,11717.03
9499,9499,4413.982818436518,4192.08
2732,2732,7178.631008613796,5680.89
4787,4787,7350.862337761966,6866.15
2754,2754,10433.468609526404,11660.3
2337,2337,7415.108265750576,7832.44
3643,3643,6395.724872054416,6096.15
7737,7737,6022.0489065767615,5635.27
5516,5516,6215.763833150442,7103.18
5246,5246,8126.335620409984,7915.94
866,866,6641.528154086205,5634.13
4447,4447,4806.409594074357,5166.13
5071,5071,7255.718951241113,8741.77
4881,4881,5845.501700817898,3884.74
9510,9510,2090.5891488872003,2178.64
3002,3002,10076.197041136678,11150.38
2225,2225,7994.324103080726,5216.1
9056,9056,9035.117448980454,9048.04
4826,4826,3036.129396810895,3208.09
7621,7621,12392.218327318726,11218.96
9689,9689,5610.390787781682,5560.64
5500,5500,5586.242830200295,7245.68
9700,9700,6318.336377784843,6085.3
8478,8478,8719.564309155336,13365.21
5502,5502,6045.829484055575,6662.37
1210,1210,5410.740511165059,5947.74
9083,9083,4551.833507568168,4465.4
2288,2288,6879.440194027906,5851.1
2183,2183,5192.188175936928,5298.24
2862,2862,9569.270797924604,7672.32
6861,6861,3684.294995919976,3234.01
2362,2362,6128.864383878128,4322.43
8463,8463,8943.227740392962,8082.02
6332,6332,4164.022214648721,2254.76
4064,4064,6678.891356398992,6152.57
9546,9546,5970.26154843613,5968.37
617,617,1853.9776179530309,1000.0
3281,3281,9282.641885488818,9072.81
5226,5226,7100.293333259411,6388.36
3397,3397,7549.223691286519,5962.06
3065,3065,6582.423733864096,7058.55
766,766,6103.14847052336,6780.13
7078,7078,5135.5974544170895,4943.68
5279,5279,11723.063741735066,11669.07
4149,4149,7048.191244081419,6696.72
1144,1144,8891.444409444928,9079.24
4248,4248,6573.347352895129,4341.35
4110,4110,7108.854981762182,8072.14
462,462,7575.024311031564,10767.86
2932,2932,3458.5615362603567,3386.14
4623,4623,6261.538569628785,6893.55
3813,3813,4103.153933270951,2971.66
6308,6308,4761.714285285561,4143.68
4341,4341,3029.7803153046407,2453.78
5300,5300,8591.138411309395,9144.93
6804,6804,5553.018054372456,5033.01
3282,3282,5915.974354040984,5584.2
2574,2574,12029.178981829144,12028.7
7961,7961,6286.287717302272,4861.59
7879,7879,11398.585384990962,9503.97
828,828,8069.40623669012,7814.98
6486,6486,11461.313981144805,15509.27
7599,7599,7242.781904070696,6476.5
2540,2540,7787.6654930879595,9847.01
5746,5746,5690.5206624204875,5941.09
8526,8526,8119.125218004803,6415.33
9566,9566,10368.45488199062,9932.53
3742,3742,3970.9200574791757,2204.5
7498,7498,6127.0943321490195,5682.71
3524,3524,5209.549895848555,6061.56
20,20,6850.734273719136,5591.11
1915,1915,4797.723701298761,8014.78
6571,6571,7145.461554071575,6415.25
9018,9018,11852.605998834188,10830.74
2012,2012,3153.677875583351,5309.49
5405,5405,4599.293810581265,5348.13
1295,1295,6495.87500165822,6848.02
3745,3745,6505.012574226421,7169.17
591,591,4775.786215819651,4421.83
1406,1406,6036.213529945642,5588.21
221,221,7171.175579425355,5470.93
5617,5617,10744.054041339376,10689.55
6248,6248,4078.9278546473943,7058.93
4418,4418,5878.437301073165,7161.56
858,858,4233.280675498536,4823.72
1783,1783,10930.930783949094,12527.57
7259,7259,6233.477805282397,4790.72
6856,6856,4270.557384861226,3362.4
1954,1954,12308.412708188698,12276.71
1746,1746,9598.087644582498,9785.42
3132,3132,4519.299918472534,3620.53
8036,8036,3333.216330116673,6944.8
8850,8850,9106.79789144959,10111.02
994,994,5124.0501676497515,2825.3
6108,6108,3206.848785600043,2187.39
730,730,8930.045597254415,7709.37
6974,6974,11949.402322898677,13283.25
6273,6273,5372.699802231335,7487.67
6751,6751,5797.595645254187,5785.51
3509,3509,13460.642953275761,13831.66
3533,3533,7258.122929515084,5967.35
2513,2513,9112.906763489882,8145.88
5436,5436,6531.165090607596,9532.43
3625,3625,8228.39842052164,7316.05
465,465,10553.660836053255,13488.97
6755,6755,6407.076202538912,6379.66
6759,6759,2903.497549315798,3798.14
7991,7991,6028.886168980214,6223.93
157,157,4269.873738567345,7185.76
3960,3960,7517.0670421686955,6018.75
8832,8832,8101.761050351779,7972.25
5470,5470,5412.555537132546,3499.85
185,185,6688.2525924146175,6548.13
1002,1002,5191.599538200768,5830.73
9508,9508,6267.391391663405,4656.66
5623,5623,4346.654502276797,4987.78
400,400,7417.965168590192,5979.11
6240,6240,7079.968053784396,5918.62
8940,8940,5929.392364882573,6347.08
9932,9932,8298.072335654637,6804.95
7342,7342,10627.417569655343,9749.39
9832,9832,11340.714010485623,10920.73
8466,8466,5790.183772167773,5297.97
8756,8756,6610.5992844093125,7674.12
7958,7958,5863.682151966961,5344.62
1250,1250,3883.0023451898596,3393.95
3143,3143,5874.154747582215,5769.84
7430,7430,8344.670728149475,9200.0
59,59,8403.999481973646,8216.22
7855,7855,11060.946901558666,12611.46
1113,1113,6744.568940323545,5095.22
3057,3057,4117.681266321917,4324.88
9569,9569,4004.110465919657,3973.77
1328,1328,5344.767121108831,6129.93
4995,4995,8447.100477689353,7486.96
6682,6682,10131.943871059862,12515.14
2072,2072,14009.181548392167,13804.24
4793,4793,7172.502891407756,11466.0
6829,6829,12230.806403414346,10501.99
9629,9629,6037.420128271799,6757.61
8218,8218,11193.427267480933,10872.93
7567,7567,9616.351686292095,9523.85
5922,5922,7629.412821575359,7566.53
1550,1550,7991.925657489453,6041.93
1009,1009,6130.380297576485,8110.24
3755,3755,11650.779365729424,10960.81
8681,8681,8209.479698874056,8203.62
9342,9342,4683.337547933916,3437.75
8009,8009,7136.58403177507,6833.98
3860,3860,3885.3119850608055,2550.69
3148,3148,8476.785081205016,9059.93
2519,2519,3476.6519937217818,2875.69
3127,3127,6017.128399348352,4901.25
9084,9084,6122.987454149639,5000.61
5316,5316,8046.177640763926,9087.11
1195,1195,2673.154815464688,1467.79
9050,9050,4171.004301139445,5248.58
879,879,5320.674870607443,6803.85
6989,6989,5333.252738712472,4925.32
2487,2487,4230.2928049988695,2571.95
2840,2840,4600.142420761986,4861.33
4329,4329,7853.025443585415,6917.27
2930,2930,5593.7870381824905,6486.87
6424,6424,3175.7196900150157,3703.41
2485,2485,8127.776719203568,8933.06
5747,5747,9894.278991403175,9619.16
883,883,8802.496755762491,8026.08
4914,4914,4117.661476416863,4589.05
6210,6210,7198.335290720919,8536.04
9578,9578,7021.789452197787,6726.85
211,211,5979.924075102666,5172.28
2275,2275,3598.0144287981093,2405.54
2328,2328,7948.404862775118,8622.54
4950,4950,4387.788230206643,8022.13
3319,3319,8063.788699342578,7577.62
9834,9834,7132.139275795256,7649.42
4607,4607,4800.888510347344,5051.77
1438,1438,9987.22077996604,11047.48
467,467,9658.272037233575,8148.13
5466,5466,2787.253983564442,1304.84
3329,3329,9948.775301427173,10573.51
5828,5828,8546.80886398151,7823.83
8607,8607,3370.7264660444926,5755.91
696,696,4796.342779715778,6757.5
7267,7267,6374.030585569446,5384.19
9144,9144,3305.5148433243157,3367.73
8180,8180,4575.700123348797,3815.49
9938,9938,2797.356526856427,3571.9
1314,1314,11430.390847393079,11186.37
2301,2301,6058.280995622685,8616.73
2039,2039,7837.885036446794,7878.81
7108,7108,3456.1151928041945,3479.97
3666,3666,9640.4297064977,9681.29
914,914,8838.588820084988,7574.93
12,12,6653.097588408913,5543.9
8583,8583,4172.634028575616,4319.88
6427,6427,11346.838303741592,12526.76
1536,1536,7589.755400607304,8254.82
736,736,5300.154705799359,6861.54
8201,8201,7220.716374342737,5647.2
8652,8652,7229.023809940147,7049.39
453,453,4038.8239690466435,4271.3
4345,4345,7428.7602478967165,7536.53
927,927,11650.470050357166,12022.62
6291,6291,7820.102503147791,10122.85
8281,8281,6259.800359718618,6688.61
8722,8722,6031.810517156904,4463.7
6473,6473,5414.3646239323425,7015.75
37,37,12631.86608126579,12256.44
5770,5770,7717.322706696112,5395.66
2554,2554,7255.874202910927,5944.26
7632,7632,4276.828093919437,3947.33
9998,9998,7501.070209030877,7413.59
6620,6620,10537.230216053897,12541.09
940,940,6225.267661018239,4461.24
7398,7398,6745.79341657972,7155.24
6128,6128,8112.456522242341,6597.97
9829,9829,7038.883551764826,7972.17
2680,2680,6306.251932663494,5995.83
4354,4354,9050.068402027653,11237.28
3058,3058,7700.414539577032,7824.6
7880,7880,10673.66715705872,10337.36
738,738,7353.62251762161,7649.48
538,538,5928.642739551491,5854.69
3325,3325,8916.472131500544,8814.54
4239,4239,11206.90415419906,9048.38
1400,1400,8974.550631832448,11247.95
4046,4046,11592.32410468813,13498.43
5137,5137,7044.426980599936,6403.98
4229,4229,7758.465476688463,5175.28
4191,4191,6361.30596016522,5881.86
9142,9142,5094.440782786696,6983.6
5538,5538,7300.985334406432,6290.82
2692,2692,6066.105537620315,6323.06
5340,5340,11735.703791853914,10616.94
9917,9917,6063.311537849775,4628.14
7670,7670,9309.210134485678,9798.95
9173,9173,5975.151135406049,6072.9
1807,1807,7597.388504400791,6822.74
5111,5111,8391.961175083881,9099.52
3989,3989,10389.903716923203,11936.76
3455,3455,9718.334923035756,12139.37
2907,2907,3723.367979923147,4015.95
6651,6651,12079.631113680312,12037.65
8287,8287,8699.545493563579,8000.56
6244,6244,7772.025229959283,9543.55
2697,2697,5376.748007596645,4953.33
4016,4016,11043.728024905024,10136.9
4339,4339,5958.16783677286,7553.26
4645,4645,4554.455643533496,3101.63
7739,7739,6506.552619592752,5760.37
7091,7091,5767.919386719877,5122.36
4692,4692,7098.393528764253,7717.2
1739,1739,4066.3965764698805,5155.58
5406,5406,8191.9917807868915,7307.93
4588,4588,6268.102628104272,5862.61
3125,3125,5073.987662520551,4027.25
2157,2157,4758.123471663974,4953.84
5333,5333,3093.0701383160194,3652.07
8636,8636,4661.213438615436,4367.67
1825,1825,5599.5839079672005,4782.84
4230,4230,11368.22570464213,11341.19
3487,3487,7440.279327640135,8248.26
9053,9053,6758.206296823861,4845.36
9768,9768,12812.175318271096,11215.39
3647,3647,6698.144132076879,5479.95
5902,5902,10609.686264332617,8242.27
6385,6385,3972.9751136442064,3638.44
5638,5638,11426.19424211292,9338.84
6423,6423,5358.030398093455,4963.8
7826,7826,5436.325429933146,4098.47
7743,7743,9178.817453719501,11263.25
3012,3012,7406.024682556628,8103.97
7671,7671,13022.194684622169,13726.01
9548,9548,5385.647776512662,4005.65
9977,9977,5309.680753360095,3641.46
3080,3080,11718.5630362425,11493.63
3520,3520,6896.322317504033,6261.52
4978,4978,3845.8803696841933,2686.66
7619,7619,9673.985927299713,9545.63
4347,4347,7522.273020745139,8457.81
8440,8440,10041.365257093858,9500.25
1346,1346,8755.915502189018,10243.41
7087,7087,8804.19727988413,10168.99
8947,8947,9211.072193052969,9661.18
5651,5651,6402.780265222711,5480.2
8081,8081,12708.09483649605,15021.62
1791,1791,10820.72792089323,10373.17
7428,7428,5446.858205496101,5654.36
9579,9579,11778.29524628917,10558.32
9959,9959,4664.6037210698705,3635.38
2270,2270,10651.841358174337,8815.68
9766,9766,5695.811294109561,4804.06
2955,2955,7040.223272158881,6695.4
3443,3443,6934.341602890112,6511.73
7735,7735,3547.354626381013,4136.27
833,833,7751.099170743255,7403.05
6498,6498,6415.127459762909,6475.49
2991,2991,5826.078171474859,6064.17
7792,7792,7437.118845353427,7238.09
2150,2150,10670.102566348389,10511.0
4022,4022,6507.193676225084,4841.46
7614,7614,11139.93444543879,12458.86
6123,6123,10887.653846335015,10798.37
3338,3338,6872.5155171137885,9335.1
4343,4343,9594.139441407868,6975.37
4463,4463,5613.049322834995,5569.78
2375,2375,7968.258394220029,6864.45
9043,9043,4517.422395920963,3717.68
5570,5570,8243.095172373636,6932.68
8598,8598,2963.8628987352713,2076.56
8503,8503,7755.50832320482,12194.16
8879,8879,6201.339880565007,6476.4
1886,1886,5818.854953957663,5650.43
1197,1197,11378.095811783627,11168.2
6426,6426,10946.467196962913,11236.34
8910,8910,6947.50738767616,6779.39
2935,2935,7928.740857559256,9441.2
6341,6341,9048.520038606483,9008.41
