Idtest,Id_pred,PredictedSalePrice,ActualPrice
1429,1429,8558.077552392613,7202.13
6306,6306,6693.587653602706,7605.14
3649,3649,9026.245635682542,9301.1
1937,1937,6677.354410975007,8225.99
5171,5171,6637.266266849823,8034.92
7763,7763,5420.811095620622,5018.25
6392,6392,11503.223584243678,11484.22
1153,1153,5951.325089850172,7090.62
6249,6249,10760.199202254473,10647.02
7036,7036,6181.00603162928,5199.19
4228,4228,6471.806289921922,6709.86
4974,4974,6829.256484356301,5869.34
6400,6400,9651.657196457032,9674.51
3639,3639,7004.347699268896,7218.55
3971,3971,1715.5419980175793,1440.58
9593,9593,6264.742883397499,6471.14
3375,3375,8529.740496439685,7721.47
2486,2486,6936.989363174303,9584.82
6953,6953,7939.928716807859,10642.45
605,605,7564.22669775883,10218.3
7443,7443,9530.8307769784,7917.48
5927,5927,7353.6668456794,6133.33
2453,2453,6804.296602412418,5966.81
3608,3608,11477.229072532675,13764.45
1483,1483,8982.724119913008,10746.4
4518,4518,4702.738250593946,4552.67
3037,3037,5783.967848629109,6084.83
9351,9351,9339.726056918851,9316.85
7691,7691,9782.943803139206,10345.52
4115,4115,5733.343802071991,6352.87
1426,1426,8441.891863130091,8093.83
496,496,12267.00788585865,12546.65
3352,3352,8664.601250754844,6600.88
8793,8793,3885.4512977022096,2626.17
758,758,6137.871282119653,7212.6
837,837,6637.247958245513,6006.35
4326,4326,7683.547888217203,11208.1
2127,2127,3461.0130978288944,2780.39
1022,1022,6437.118019291724,6793.84
8761,8761,9100.76649427088,9664.2
5613,5613,6198.599490610417,5567.27
5580,5580,9175.59580676019,7850.5
1057,1057,2853.395491303003,1952.58
9541,9541,9609.045105646248,10744.61
6855,6855,6617.084767194348,6064.23
7348,7348,5233.181376331428,5735.84
9044,9044,5416.223229975905,4729.1
2128,2128,4144.328482831421,6328.84
2766,2766,11300.58561639575,14299.33
2108,2108,4340.950729074713,3694.58
3616,3616,3413.2566118629766,3624.2
1544,1544,6968.059457467636,5973.91
6913,6913,6669.525841784896,6167.56
1718,1718,6207.49607880431,8211.62
7434,7434,4078.134379880852,5131.96
7364,7364,9256.726494207687,8721.55
6234,6234,6087.319084913353,9164.29
724,724,4349.392980256409,8559.75
6672,6672,5748.306064740929,7552.9
8028,8028,11383.238294963725,10426.68
5491,5491,7672.70691311179,6846.98
1127,1127,4966.193475085718,4459.11
2956,2956,6472.733299477259,7601.76
5155,5155,8088.047030136047,8772.84
4816,4816,3542.476511261426,4845.24
6201,6201,6033.379750075052,3815.02
6223,6223,6229.603354460502,8659.49
8685,8685,10681.378381894436,10157.64
7113,7113,2233.2661720252363,1000.0
5274,5274,10175.621560059662,10510.36
8535,8535,9436.199415378855,8600.77
3043,3043,7743.26981438091,8201.1
6911,6911,10437.96569431125,9149.28
149,149,8457.37165647652,7248.65
7573,7573,8328.55106909055,8931.25
4205,4205,5980.21069818025,7161.36
5492,5492,10197.697397644632,10615.74
2689,2689,6610.715252554975,6223.27
4220,4220,10318.237570866884,10338.15
9101,9101,6994.730287832266,6146.34
841,841,6635.561748482869,9645.62
8136,8136,6541.470693343319,7787.66
6437,6437,4504.885498835822,5106.9
9699,9699,11315.322708303516,10382.93
6199,6199,8726.03291339794,8285.54
2794,2794,3696.0939640036668,1799.81
7625,7625,8283.45053604833,7660.67
8474,8474,10530.151209030475,10982.86
7889,7889,9229.207152150979,8375.75
6607,6607,4635.71915971546,3748.27
9194,9194,6597.181249593617,9866.63
8247,8247,10056.68354207999,9236.3
1392,1392,4960.848602616461,4555.31
1921,1921,6934.962145609665,7661.81
7018,7018,4625.471442441689,3709.12
3621,3621,7364.026755312341,11238.85
4848,4848,5990.437132898078,8803.76
2291,2291,600.0536885160254,1000.0
2133,2133,8722.044433332048,7845.34
550,550,8951.213197848003,9797.62
1740,1740,4780.375475626672,5190.74
5289,5289,7936.282181105227,7437.58
1817,1817,6139.53453318082,5957.82
4698,4698,5047.085814141668,4270.02
5181,5181,10077.452234408876,14781.81
3018,3018,6133.106660477759,6048.27
17,17,5330.523275868909,6202.99
1770,1770,7214.175361009024,5153.92
1888,1888,4392.513675786147,3018.98
2152,2152,5029.250888873183,4961.69
1642,1642,7867.124784998188,9699.69
7846,7846,7043.848105981422,8081.63
4193,4193,5704.261396433809,4936.14
9432,9432,5823.508532232896,5393.4
8898,8898,7654.820356119308,7951.75
533,533,8016.720003880619,6709.15
132,132,10648.556365207944,9640.03
7722,7722,5662.921161931299,5059.93
8458,8458,8552.940805137681,5897.21
964,964,6717.773599279171,6255.85
8719,8719,10173.154211804504,10415.04
6412,6412,6649.346038598218,6626.06
8285,8285,5921.130346461607,5447.34
7853,7853,10549.045353334863,13146.23
1095,1095,6858.63120083377,11408.78
6929,6929,3664.730520293,4974.73
9254,9254,4888.13631006272,2548.14
1561,1561,5024.513971443404,4484.52
1670,1670,10174.082032506063,7653.16
6087,6087,6770.474849556631,7928.08
6669,6669,7579.849627696793,7719.89
5933,5933,9529.765376342111,10221.0
8829,8829,2546.0576869278448,2973.37
7945,7945,7195.360259307257,6592.94
3508,3508,6184.992851126066,3873.99
2002,2002,6268.099348893564,8796.02
5866,5866,6423.4883106916095,6679.05
168,168,8892.672709651175,10036.61
2588,2588,7699.348468786222,7796.68
5905,5905,10118.736543587991,9656.46
9529,9529,4434.159252321464,7565.05
6384,6384,11060.363999747613,12395.54
7824,7824,9031.707197352604,8599.13
9779,9779,9830.598578181816,9777.47
4629,4629,7773.600665714708,8012.02
8560,8560,2977.4250096564065,4301.64
9291,9291,8122.855541820638,7500.06
6874,6874,9376.227893452626,9286.26
6521,6521,4451.662463256507,4230.8
8979,8979,5320.966978204262,3452.75
6647,6647,2616.475288224523,2201.93
9825,9825,5871.969151478901,5252.38
210,210,11255.593134239607,11086.06
5278,5278,7068.732449012692,8278.88
1919,1919,8409.78520016803,8664.6
718,718,10417.838576427603,10547.4
4868,4868,10439.87532508868,13859.9
7834,7834,6539.813555028406,7089.06
1298,1298,10528.874655375083,12877.97
9193,9193,5818.998467370344,7014.63
4617,4617,2972.905259503401,3876.71
3128,3128,5721.0608538624365,7535.54
9795,9795,5797.082028617733,5402.94
3979,3979,9028.608819252462,9850.96
9924,9924,9547.97726851498,11179.88
8317,8317,5759.951932610129,8823.99
4393,4393,5476.915227958234,5341.17
1287,1287,10709.541335786518,9119.88
4355,4355,4041.2576257585897,5490.83
7013,7013,5362.121737859619,4603.21
3885,3885,10245.736305916915,8904.38
5749,5749,11092.504685863038,11494.76
9169,9169,9490.426633068768,8813.15
2407,2407,5784.773716806492,6120.95
2013,2013,5464.062582494575,3785.77
5153,5153,8439.853149741131,8834.12
8551,8551,8253.534468843252,6924.65
4376,4376,8902.250113555929,6829.39
8822,8822,2471.341021445929,4623.69
4273,4273,4671.997716226266,3620.8
5825,5825,4235.588403394446,4315.32
6699,6699,6934.077701741771,3822.75
7243,7243,4658.826320930268,5087.39
449,449,10209.572323389526,10472.18
2227,2227,10850.92159603996,13115.17
5756,5756,7837.860701536469,8697.45
810,810,7401.36234055151,6155.79
4180,4180,7477.287516334618,7308.37
9000,9000,11098.273447687854,10363.04
5438,5438,9884.221916188195,10963.36
7533,7533,4640.909046921763,5145.76
6369,6369,4701.803969959554,6669.09
8416,8416,7730.896693215298,8035.69
1477,1477,6126.071054262051,5935.56
1790,1790,4500.7589210224105,4922.44
2008,2008,5551.672688144201,5322.57
682,682,7002.782645885076,6972.52
2816,2816,8156.241215152491,8991.69
9431,9431,8247.902108297043,8631.44
3774,3774,8624.499025723198,8687.03
6495,6495,7850.236207278911,7549.81
8878,8878,8044.2483072199975,6722.92
7361,7361,8600.365552795993,7077.36
8366,8366,4244.493791217974,4061.52
7474,7474,9888.55551838706,9182.12
46,46,4998.7961461136,4548.99
30,30,4674.535716891754,7529.89
8250,8250,8921.432861767069,11579.68
6935,6935,3280.0118695484707,4335.2
1468,1468,6984.260071104276,6424.61
1665,1665,8432.910149221774,7869.52
1416,1416,9879.272137006687,9821.17
6480,6480,2875.92514513497,2079.83
4852,4852,7814.536130612076,6431.76
2470,2470,5787.831794041267,5222.36
4373,4373,7532.082214619906,6629.01
8524,8524,5639.754024011258,5599.61
429,429,4120.756700721395,3349.74
5244,5244,11024.17094577232,9014.02
2119,2119,4750.070972619462,5591.95
385,385,9194.073903878452,10473.18
1945,1945,6067.737024689792,5858.29
4224,4224,5808.998356056749,5271.97
473,473,6355.993992067,5890.38
2129,2129,8683.83706404263,7457.76
6556,6556,9047.553916153207,8422.9
6998,6998,9061.642785103351,8675.27
1055,1055,6058.157230187615,6499.04
3274,3274,6503.068785907351,6299.6
4961,4961,4548.826634335623,4164.04
5363,5363,4971.430742344179,5354.3
5816,5816,8267.62306241336,7482.14
811,811,5177.89021533198,4586.9
4573,4573,4503.997978999629,7980.56
6137,6137,9179.798476623138,7808.17
2388,2388,4412.4939741198905,2185.57
9648,9648,4802.726605430595,5315.46
6225,6225,8666.284157332731,8343.14
111,111,6442.61412192788,8842.66
8909,8909,5886.135866091237,5215.74
1745,1745,6645.850984468416,6165.03
7851,7851,6295.074279470602,5635.0
1452,1452,3613.502540199319,4800.32
319,319,10957.734176641388,11832.04
8593,8593,13178.641399156302,15464.0
3333,3333,6238.06269640004,9553.47
1922,1922,7050.537764615321,6387.56
5865,5865,5418.380745045957,5701.76
9528,9528,6413.641475908342,5904.6
3685,3685,9573.510313126259,8221.3
4275,4275,6937.350630530505,6229.87
4889,4889,5822.491726542648,6423.74
5225,5225,4013.8724320840556,2894.52
7472,7472,4873.51570411335,4055.8
3605,3605,10338.573080371658,9853.9
1052,1052,9519.648779070121,9614.94
4156,4156,5585.45576151344,5690.02
9676,9676,3020.5364868078614,7425.82
99,99,6007.354467494937,5115.91
7508,7508,8378.148106854118,6611.5
1456,1456,5882.843021982175,5370.89
7688,7688,8631.767361422884,8014.2
4004,4004,8028.273026573064,8776.46
6866,6866,13610.530013348092,11513.2
4509,4509,5699.724037710112,4464.78
3299,3299,8451.311187850079,7612.24
3799,3799,9027.649156732077,9503.48
4281,4281,7791.503063246957,7040.28
9051,9051,8877.27933142765,8559.41
6462,6462,9645.333347447508,9627.69
7912,7912,8458.351288170437,8404.78
1414,1414,5560.964324414905,4857.13
540,540,4225.456537248625,4465.5
5815,5815,11736.28254105727,12615.39
8199,8199,11912.834492326656,10365.62
3680,3680,7074.569772004499,7465.81
754,754,2629.362525554956,3035.91
4196,4196,6809.388327265624,6640.91
2650,2650,7859.322399529046,8627.57
4522,4522,6856.178424371348,7199.42
9519,9519,3038.9581647640443,2673.68
3118,3118,5670.024656206893,7418.55
3728,3728,6669.801340198785,6886.45
3886,3886,4960.526154824824,6323.72
7107,7107,8439.260562639567,9761.87
8068,8068,6887.278768768534,6381.64
7325,7325,6564.828614313854,7549.59
8483,8483,7055.618017618137,6856.49
8767,8767,8111.842903415207,8540.25
6500,6500,9460.613198347448,9748.4
8426,8426,13263.477420355717,12218.77
7963,7963,6297.194796860218,7227.12
601,601,2870.5805240716436,2494.51
9249,9249,5969.34574432415,5347.92
8919,8919,3054.5189126881887,3861.08
6814,6814,10029.292166805186,10279.73
5411,5411,9838.426288975868,11495.76
8747,8747,5745.862848153687,6961.5
5522,5522,5161.30380789662,5731.1
1044,1044,5848.447179208801,4436.27
7334,7334,8280.993935635779,7943.15
1557,1557,7575.246984064404,6362.36
3739,3739,4134.954650162545,4083.05
3522,3522,4184.098245547793,1000.0
180,180,5567.529918044282,9413.59
2115,2115,6480.92386934266,6577.6
1699,1699,9904.96893061098,10419.05
1379,1379,10646.762496381241,9494.49
7229,7229,4366.001544220257,3070.8
9143,9143,9594.962248001248,10048.09
618,618,6952.685803032189,6108.29
3181,3181,4788.948721394932,5286.05
9851,9851,4954.269499746559,5986.32
1600,1600,9316.397192395118,8011.55
5963,5963,5793.4678525468335,3640.91
1615,1615,9843.223650023108,10228.71
5920,5920,8560.639813093818,8770.58
9591,9591,7824.728912977094,6268.17
3891,3891,2860.1441512285965,2540.78
2083,2083,6533.828574413841,5789.45
4574,4574,5676.516329565318,3450.29
5594,5594,10915.85529055848,8918.66
5121,5121,5671.897810069029,6391.32
4587,4587,6767.779748410743,7163.07
4902,4902,8686.734644568642,9888.81
8252,8252,9746.1211883559,8905.15
5916,5916,5172.215498576756,5731.96
5129,5129,5731.375094912888,5202.42
8334,8334,8234.61981357861,5836.2
1918,1918,1096.265657609969,1009.34
8330,8330,7407.214644773281,6884.18
5707,5707,10453.016649549128,11375.61
5384,5384,10454.237301855173,11588.06
6336,6336,3304.9083545846515,3125.03
2054,2054,5600.323303268524,6574.51
7612,7612,3958.7991085159592,3593.48
9209,9209,4805.411833044549,6191.58
3963,3963,11222.548759090598,12462.37
1126,1126,5541.588923105737,8734.46
3428,3428,7453.8195574128185,6692.75
4601,4601,4068.6569003395853,2366.58
3721,3721,7726.076122060593,7648.56
2389,2389,8333.436652842036,9181.89
1322,1322,8725.892233520804,9082.53
1603,1603,4211.232454987185,6013.45
7224,7224,8137.518539878714,9265.86
7425,7425,6810.583277425554,5235.43
4336,4336,4675.690934899845,4893.7
5593,5593,7253.875790387276,6245.57
4411,4411,7634.933726034069,8242.38
5858,5858,5220.748126118677,6448.17
9343,9343,8681.440063514223,7473.26
3991,3991,5809.600350691762,5822.65
6079,6079,6196.215972396021,6630.22
1559,1559,2400.9393591776025,1047.22
4682,4682,8149.413710176945,6854.72
7557,7557,6431.425717939914,4980.83
3772,3772,6307.005381944706,8282.11
8779,8779,8927.303813137522,12041.79
3457,3457,5691.652936727973,7470.92
8383,8383,10945.219651590916,10486.1
1354,1354,6565.027724392188,7682.65
45,45,6341.584587300196,6564.08
9872,9872,8746.334669108852,11605.71
748,748,9798.592435223167,9945.05
7917,7917,7456.585206790769,6544.11
4241,4241,9602.567396176746,7945.98
5628,5628,6782.901631438872,6087.03
4657,4657,8597.355525767955,8415.92
4238,4238,6456.40678099863,6863.72
3460,3460,9497.891352773004,9106.21
7381,7381,11827.501666916243,12785.84
5549,5549,8850.935227453127,8300.5
7075,7075,2202.6466177206603,1252.48
5838,5838,8979.390205719974,8680.88
8091,8091,8830.841863363341,9632.28
5474,5474,11272.21975244931,10571.59
3614,3614,6787.733012686891,6058.82
7501,7501,7418.472379146842,6961.02
7053,7053,6912.621021356259,4953.37
7367,7367,9477.059111194685,8334.23
8019,8019,4394.544538032438,3576.26
9638,9638,7142.648258234665,6866.39
9055,9055,7824.658463809174,7402.04
664,664,7507.886762921407,6113.58
2319,2319,4649.70404416247,2882.17
3542,3542,9765.794753447059,8298.59
3677,3677,5607.601348232769,4927.17
9599,9599,6084.206946166814,4724.37
3091,3091,8449.555887181952,8047.11
675,675,7279.641995156824,5724.11
8676,8676,4186.977948143787,8670.97
4884,4884,6630.105671331985,4340.67
8079,8079,7216.745748232759,7112.24
1962,1962,5542.925070955651,3345.71
1840,1840,7025.176658683922,7595.99
7168,7168,3970.475923570164,4708.65
9898,9898,6978.022194279532,7076.5
3538,3538,4177.0973595666,4930.1
8026,8026,3650.107278360927,3833.81
4866,4866,7174.171501572884,5550.34
4174,4174,12585.969910076004,10769.82
8088,8088,2524.928451250482,1806.04
4377,4377,5493.3159181138035,6530.55
6211,6211,6103.476564149139,5651.31
4766,4766,11867.234976691427,12526.81
411,411,4438.390664974635,6663.51
613,613,5372.265228197502,8367.16
6126,6126,2700.312345425773,1476.34
5210,5210,8217.837689340697,5795.82
1430,1430,8456.774583667924,8698.36
2425,2425,6739.683695116488,6320.39
8841,8841,10469.519654665492,13702.55
3833,3833,3627.0122591509717,4431.66
4718,4718,6980.527515053342,6625.64
7185,7185,5753.586214994313,4062.09
1417,1417,6479.386950845248,5739.75
7199,7199,5583.515009972383,5242.29
604,604,6241.559779522475,5452.02
1272,1272,5915.344251446135,6394.09
3964,3964,5197.315908055985,4857.55
6367,6367,13097.793337257637,14033.14
8746,8746,6467.080577935616,6877.53
247,247,8102.979587440437,9225.02
9226,9226,3943.472038562817,1354.02
1982,1982,10138.882260456914,8692.12
2835,2835,4492.075915635447,4048.04
5375,5375,14208.389477659657,14662.83
199,199,5697.870102087152,5736.05
485,485,5007.09792066057,1776.4
6083,6083,6442.655790028919,4951.58
8956,8956,5112.325544821739,4101.09
455,455,9251.224655646365,7147.77
9798,9798,9053.163602358196,8337.64
8826,8826,4999.262678983796,5510.52
6515,6515,9771.44200842292,8614.18
1721,1721,7435.319240601675,8684.48
7050,7050,11388.432131535374,10638.7
6382,6382,7201.450011597131,5354.51
8165,8165,8010.4715767659945,8205.46
5767,5767,12223.517290347547,12470.64
5809,5809,5741.114082052547,5512.02
4626,4626,3780.803538574197,4621.17
862,862,5822.845597404579,4450.45
2094,2094,6530.477300103637,6192.32
947,947,9809.801601577317,12379.61
5641,5641,13083.722076878126,13143.16
1444,1444,5398.605711464421,4405.18
1280,1280,2604.513671976805,5423.49
3110,3110,9260.424180059345,9686.76
8952,8952,13217.786274437793,12248.12
7609,7609,7624.0919637565385,7618.9
5135,5135,8425.975065962062,8165.16
3016,3016,10264.702835338365,11546.07
2302,2302,8610.51617026882,7917.07
2004,2004,6861.656649077428,11235.35
4580,4580,1598.6204680444207,1819.34
8704,8704,10417.145774006203,9642.93
1005,1005,9775.89796689368,11253.83
5138,5138,6576.08446363901,6479.83
4317,4317,4521.716241993883,7018.94
6558,6558,4655.637302962015,4145.74
4387,4387,10569.349021020811,9761.74
2132,2132,5282.2655666772625,4961.01
4265,4265,7216.268985332688,8243.68
2057,2057,7623.742613925773,7021.39
5386,5386,6409.831861367391,7314.74
229,229,4137.686748988926,3210.27
2889,2889,8596.91645762953,8064.13
4472,4472,9027.964208029443,11083.48
6064,6064,8815.493977190927,8830.51
7924,7924,8985.421677773295,8465.42
7649,7649,8688.301660828118,8221.03
8381,8381,5687.301597590733,3781.96
209,209,8531.649582477694,6659.85
2758,2758,4128.730560910888,3529.03
8471,8471,6854.411526437791,7277.71
2948,2948,6650.2611994821345,12164.75
7116,7116,7011.931690303609,5803.86
6330,6330,6922.290456914401,6114.94
1728,1728,9921.560137410066,10351.43
4176,4176,6437.733397752047,7177.49
337,337,10466.451347400958,8797.33
4984,4984,5899.848959056893,6941.39
6878,6878,6041.698412137455,5817.61
7248,7248,6161.238645947888,6193.9
8452,8452,7092.508280980983,8118.74
1226,1226,6042.177087012562,5350.16
7608,7608,5329.325171913253,4775.96
6827,6827,5768.281324230658,8268.93
3540,3540,10565.433446837182,9705.79
5868,5868,10764.637031389284,10633.41
2111,2111,5645.315785424667,4903.81
2691,2691,3913.9302933062427,2771.36
7153,7153,4220.184552708233,6662.04
3707,3707,6918.611962375289,6820.24
1017,1017,5852.471073637891,6493.67
8511,8511,6999.982733873476,6041.83
2807,2807,5331.778469141049,4474.44
5015,5015,9302.568801438436,10361.93
1928,1928,9848.715928709134,10133.39
350,350,5831.113477165927,6245.4
5173,5173,13974.909597044578,17647.63
4192,4192,11581.009074802976,9904.26
1934,1934,4495.093512736494,9438.92
6901,6901,3513.0788510832936,2056.71
4823,4823,11642.328545087075,14768.59
564,564,13200.05305714003,15533.48
1582,1582,4693.432443325815,5390.62
4694,4694,8151.33494117239,8671.19
2175,2175,13367.216478532646,12495.79
7028,7028,7723.99779353739,6291.46
4880,4880,3626.2949934515054,2483.38
2228,2228,6665.817201895756,6439.06
1115,1115,8786.106547042727,9386.48
3126,3126,6485.3026732116705,5827.55
3544,3544,10300.245479000965,9893.44
5048,5048,4955.992617098731,5437.37
7476,7476,6061.1628615997615,5934.74
821,821,4223.658692130062,2976.33
6532,6532,10597.539591986511,11242.39
2272,2272,10831.374076782493,10795.58
5545,5545,5278.4625345318345,5490.59
81,81,4982.793176255538,5888.31
1323,1323,5482.066349453176,7057.25
9405,9405,8811.007373841712,5947.32
1614,1614,11220.799397590104,10036.8
831,831,6424.99138530402,5983.25
3883,3883,5578.17297103873,4831.23
8641,8641,8684.542463117163,6892.92
4464,4464,5989.083574030374,5937.05
5339,5339,5811.989604831266,5326.14
8066,8066,10388.675416716898,10953.44
1649,1649,7816.127532322484,6500.45
4065,4065,10111.395625218516,14649.14
9665,9665,7814.747804396437,4838.85
3038,3038,3031.556773113436,2208.89
3320,3320,12758.028600510617,12947.16
7143,7143,4169.281387029681,3854.96
6889,6889,7015.60703104717,8032.19
5092,5092,7229.618701414322,8354.52
3720,3720,6660.851405858644,5285.5
2423,2423,8264.297984087956,10123.68
749,749,5544.313437196368,3169.18
5271,5271,6838.406198929355,9768.45
2373,2373,4978.908343061921,3151.3
4693,4693,6126.759490946541,5995.04
9879,9879,3652.0633257023874,4358.54
8370,8370,11891.724501814984,12604.7
7319,7319,9601.743740160367,9545.81
4368,4368,5296.792504378187,4616.11
6785,6785,8730.81961374107,10715.86
7401,7401,6188.571217483899,4257.12
1139,1139,2931.1375781020615,2334.15
7631,7631,5875.964734705631,4829.57
2231,2231,6130.660834834387,4693.73
2164,2164,10248.782732032996,10121.29
5217,5217,4645.129711732385,6190.74
9444,9444,10828.692017965077,14025.82
9237,9237,5182.034922481398,5511.45
4561,4561,5050.398002480506,6222.17
1570,1570,10405.18343375076,9232.11
172,172,6844.497318454902,5109.32
7163,7163,7435.030412215565,7756.84
2087,2087,11590.820509310463,12627.67
4667,4667,6237.268390163954,7034.57
4565,4565,5238.782020473911,3960.17
7089,7089,5523.913073457137,4346.4
6569,6569,5866.164403625007,8388.93
4783,4783,5088.415097559162,5544.32
2684,2684,8708.682395977201,8806.32
1832,1832,7156.899499968917,7875.21
8546,8546,7079.317437276884,9896.78
5065,5065,9587.897740632994,8770.88
9130,9130,8964.594109567988,9048.0
9355,9355,9304.988948909799,8992.99
4412,4412,4810.0715509926085,2761.38
7207,7207,6711.509269374132,7307.05
9890,9890,9137.028767519223,10345.53
834,834,6415.039778845443,6926.71
6821,6821,6543.978003919357,4545.06
3781,3781,11362.313351577439,10065.14
9012,9012,6806.272071235464,6866.86
7499,7499,6153.873464805598,5634.61
3424,3424,8595.805768184538,6809.43
65,65,8965.316566453257,8248.22
2963,2963,6509.360206431069,9561.56
5669,5669,7190.87385920051,6003.95
8962,8962,6902.286811132333,8167.05
354,354,6971.865068790095,6329.7
8171,8171,3091.2065174025483,2723.89
4030,4030,4704.151732313854,4542.48
8534,8534,11677.721667315403,9943.53
3651,3651,12328.000504337426,12693.93
6739,6739,3794.692397122388,2653.79
3297,3297,3705.2987065290217,5857.53
4127,4127,10671.02465112484,10448.82
8043,8043,5929.913378013356,5313.46
4767,4767,6218.662780912127,5446.65
472,472,11329.189146653574,9685.95
3761,3761,5515.842089492537,4714.14
8617,8617,5937.56578082568,5088.99
3566,3566,4926.720164681552,2223.6
2760,2760,2203.2588423854904,5180.67
868,868,4376.018318569928,4619.71
9382,9382,6238.744547736365,5616.17
8688,8688,11064.551769160258,9896.8
4052,4052,5893.723477833613,7158.29
6130,6130,4950.735829294601,6476.95
3244,3244,11075.00075092027,9909.91
4842,4842,7389.119489964796,6414.46
9330,9330,4773.392315233708,4263.49
5640,5640,8370.38452628674,9084.01
5780,5780,5490.919902310357,5857.07
8540,8540,2267.8429446404916,4352.43
1075,1075,5705.597989958886,6540.23
2957,2957,11785.483225759119,12901.65
6752,6752,7677.377181349671,5875.71
8657,8657,6797.421645247261,6845.69
7272,7272,11125.773669994029,10082.27
4759,4759,9939.325259691163,8861.61
4862,4862,10805.394340106635,10583.01
7025,7025,12857.199705410632,12109.85
7647,7647,6854.94043887459,5754.57
7161,7161,5405.850254040561,4314.51
73,73,5463.421795221628,5113.9
